id,target
test_id_3610,80.579
test_id_3611,69.35
test_id_3612,79.46
test_id_3613,51.446
test_id_3614,64.322
test_id_3615,63.22
test_id_3616,73.158
test_id_3617,64.448
test_id_3618,62.078
test_id_3619,70.386
test_id_3620,78.341
test_id_3621,76.734
test_id_3622,69.578
test_id_3623,67.143
test_id_3624,63.308
test_id_3625,58.725
test_id_3626,43.605
test_id_3627,55.15
test_id_3628,60.34
test_id_3629,79.503
test_id_3630,78.907
test_id_3631,62.704
test_id_3632,60.33
test_id_3633,81.336
test_id_3634,62.48
test_id_3635,78.151
test_id_3636,86.721
test_id_3637,78.514
test_id_3638,92.428
test_id_3639,60.143
test_id_3640,43.218
test_id_3641,81.685
test_id_3642,94.147
test_id_3643,74.587
test_id_3644,85.022
test_id_3645,57.361
test_id_3646,60.293
test_id_3647,50.345
test_id_3648,53.173
test_id_3649,56.025
test_id_3650,57.355
test_id_3651,76.678
test_id_3652,63.369
test_id_3653,66.736
test_id_3654,73.342
test_id_3655,68.17
test_id_3656,68.333
test_id_3657,69.947
test_id_3658,61.251
test_id_3659,90.718
test_id_3660,92.316
test_id_3661,91.266
test_id_3662,30.667
test_id_3663,51.392
test_id_3664,45.628
test_id_3665,85.736
test_id_3666,73.28
test_id_3667,45.925
test_id_3668,70.63
test_id_3669,73.648
test_id_3670,74.239
test_id_3671,69.047
test_id_3672,56.101
test_id_3673,64.727
test_id_3674,61.115
test_id_3675,68.826
test_id_3676,63.812
test_id_3677,76.567
test_id_3678,92.43
test_id_3679,80.616
test_id_3680,81.24
test_id_3681,83.547
test_id_3682,100.226
test_id_3683,96.762
test_id_3684,43.712
test_id_3685,67.644
test_id_3686,50.696
test_id_3687,47.207
test_id_3688,53.232
test_id_3689,65.02
test_id_3690,52.962
test_id_3691,45.372
test_id_3692,50.734
test_id_3693,67.781
test_id_3694,84.662
test_id_3695,92.778
test_id_3696,90.154
test_id_3697,81.986
test_id_3698,71.062
test_id_3699,87.337
test_id_3700,73.526
test_id_3701,57.832
test_id_3702,81.301
test_id_3703,93.89
test_id_3704,68.214
test_id_3705,53.042
test_id_3706,69.424
test_id_3707,41.758
test_id_3708,54.54
test_id_3709,72.615
test_id_3710,73.337
test_id_3711,80.372
test_id_3712,66.928
test_id_3713,46.02
test_id_3714,61.462
test_id_3715,49.901
test_id_3716,52.061
test_id_3717,57.784
test_id_3718,84.119
test_id_3719,57.037
test_id_3720,50.945
test_id_3721,52.557
test_id_3722,45.457
test_id_3723,68.736
test_id_3724,66.858
test_id_3725,66.396
test_id_3726,78.155
test_id_3727,42.974
test_id_3728,48.994
test_id_3729,79.899
test_id_3730,56.91
test_id_3731,57.199
test_id_3732,62.464
test_id_3733,70.172
test_id_3734,62.192
test_id_3735,71.44
test_id_3736,69.372
test_id_3737,85.981
test_id_3738,61.417
test_id_3739,77.833
test_id_3740,80.008
test_id_3741,68.223
test_id_3742,71.44
test_id_3743,88.168
test_id_3744,64.287
test_id_3745,76.849
test_id_3746,60.154
test_id_3747,79.864
test_id_3748,64.679
test_id_3749,79.329
test_id_3750,59.164
test_id_3751,60.729
test_id_3752,80.568
test_id_3753,66.9
test_id_3754,68.264
test_id_3755,78.139
test_id_3756,73.929
test_id_3757,81.551
test_id_3758,62.105
test_id_3759,74.222
test_id_3760,80.175
test_id_3761,68.288
test_id_3762,68.226
test_id_3763,67.129
test_id_3764,98.463
test_id_3765,78.364
test_id_3766,90.451
test_id_3767,80.584
test_id_3768,85.731
test_id_3769,88.068
test_id_3770,89.912
test_id_3771,80.8
test_id_3772,67.139
test_id_3773,82.3
test_id_3774,83.151
test_id_3775,98.629
test_id_3776,82.439
test_id_3777,59.578
test_id_3778,59.433
test_id_3779,31.437
test_id_3780,56.805
test_id_3781,40.97
test_id_3782,49.141
test_id_3783,61.418
test_id_3784,46.204
test_id_3785,48.364
test_id_3786,68.284
test_id_3787,76.187
test_id_3788,42.71
test_id_3789,46.428
test_id_3790,54.245
test_id_3791,41.942
test_id_3792,68.859
test_id_3793,73.987
test_id_3794,68.323
test_id_3795,63.737
test_id_3796,76.583
test_id_3797,62.295
test_id_3798,66.53
test_id_3799,69.551
test_id_3800,86.236
test_id_3801,73.71
test_id_3802,79.762
test_id_3803,63.372
test_id_3804,86.463
test_id_3805,78.324
test_id_3806,83.793
test_id_3807,81.253
test_id_3808,100.387
test_id_3809,67.647
test_id_3810,47.452
test_id_3811,49.553
test_id_3812,67.055
test_id_3813,53.554
test_id_3814,52.497
test_id_3815,47.955
test_id_3816,50.572
test_id_3817,76.467
test_id_3818,46.605
test_id_3819,68.779
test_id_3820,71.947
test_id_3821,62.463
test_id_3822,73.3
test_id_3823,75.407
test_id_3824,64.295
test_id_3825,74.869
test_id_3826,69.448
test_id_3827,67.112
test_id_3828,66.069
test_id_3829,84.941
test_id_3830,64.079
test_id_3831,87.834
test_id_3832,57.737
test_id_3833,81.546
test_id_3834,55.454
test_id_3835,59.234
test_id_3836,77.751
test_id_3837,44.739
test_id_3838,45.427
test_id_3839,53.639
test_id_3840,54.702
test_id_3841,39.17
test_id_3842,46.361
test_id_3843,28.884
test_id_3844,54.984
test_id_3845,60.881
test_id_3846,46.491
test_id_3847,37.136
test_id_3848,47.042
test_id_3849,53.12
test_id_3850,37.772
test_id_3851,70.526
test_id_3852,83.827
test_id_3853,96.473
test_id_3854,73.513
test_id_3855,64.338
test_id_3856,51.068
test_id_3857,92.519
test_id_3858,72.387
test_id_3859,92.863
test_id_3860,86.665
test_id_3861,94.408
test_id_3862,71.46
test_id_3863,57.217
test_id_3864,56.748
test_id_3865,58.85
test_id_3866,61.639
test_id_3867,30.054
test_id_3868,37.037
test_id_3869,31.429
test_id_3870,55.19
test_id_3871,61.479
test_id_3872,42.191
test_id_3873,55.443
test_id_3874,46.83
test_id_3875,73.63
test_id_3876,67.458
test_id_3877,49.558
test_id_3878,66.931
test_id_3879,53.403
test_id_3880,73.752
test_id_3881,75.986
test_id_3882,72.62
test_id_3883,67.046
test_id_3884,66.275
test_id_3885,29.717
test_id_3886,50.583
test_id_3887,62.017
test_id_3888,53.866
test_id_3889,70.243
test_id_3890,65.937
test_id_3891,63.594
test_id_3892,70.04
test_id_3893,56.093
test_id_3894,95.918
test_id_3895,84.828
test_id_3896,74.353
test_id_3897,69.326
test_id_3898,94.548
test_id_3899,61.792
test_id_3900,88.695
test_id_3901,57.395
test_id_3902,71.296
test_id_3903,42.973
test_id_3904,57.103
test_id_3905,58.068
test_id_3906,69.161
test_id_3907,46.743
test_id_3908,61.735
test_id_3909,56.838
test_id_3910,50.335
test_id_3911,52.533
test_id_3912,48.226
test_id_3913,54.049
test_id_3914,69.318
test_id_3915,50.381
test_id_3916,70.262
test_id_3917,70.902
test_id_3918,73.009
test_id_3919,72.472
test_id_3920,65.619
test_id_3921,61.869
test_id_3922,82.614
test_id_3923,83.648
test_id_3924,58.074
test_id_3925,55.513
test_id_3926,93.46
test_id_3927,76.335
test_id_3928,69.246
test_id_3929,69.865
test_id_3930,64.0
test_id_3931,73.743
test_id_3932,91.21
test_id_3933,93.773
test_id_3934,63.393
test_id_3935,82.427
test_id_3936,93.579
test_id_3937,77.167
test_id_3938,41.843
test_id_3939,31.008
test_id_3940,69.669
test_id_3941,63.583
test_id_3942,91.875
test_id_3943,49.473
test_id_3944,50.16
test_id_3945,55.483
test_id_3946,54.683
test_id_3947,52.694
test_id_3948,65.863
test_id_3949,75.717
test_id_3950,75.087
test_id_3951,67.418
test_id_3952,45.333
test_id_3953,70.949
test_id_3954,60.699
test_id_3955,82.845
test_id_3956,62.232
test_id_3957,54.392
test_id_3958,84.078
test_id_3959,68.873
test_id_3960,56.936
test_id_3961,73.69
test_id_3962,65.843
test_id_3963,44.169
test_id_3964,73.074
test_id_3965,79.084
test_id_3966,68.519
test_id_3967,57.597
test_id_3968,97.825
test_id_3969,60.071
test_id_3970,71.864
test_id_3971,56.027
test_id_3972,87.738
test_id_3973,72.901
test_id_3974,73.121
test_id_3975,71.645
test_id_3976,62.367
test_id_3977,51.075
test_id_3978,67.915
test_id_3979,68.843
test_id_3980,73.969
test_id_3981,68.415
test_id_3982,75.561
test_id_3983,77.783
test_id_3984,59.287
test_id_3985,53.115
test_id_3986,66.502
test_id_3987,71.815
test_id_3988,69.987
test_id_3989,62.213
test_id_3990,81.925
test_id_3991,90.418
test_id_3992,73.536
test_id_3993,58.334
test_id_3994,55.083
test_id_3995,83.623
test_id_3996,71.998
test_id_3997,52.683
test_id_3998,60.008
test_id_3999,65.653
test_id_4000,65.713
test_id_4001,60.578
test_id_4002,75.745
test_id_4003,79.352
test_id_4004,67.361
test_id_4005,61.128
test_id_4006,55.635
test_id_4007,74.833
test_id_4008,64.51
test_id_4009,77.416
test_id_4010,70.172
test_id_4011,75.323
test_id_4012,67.673
test_id_4013,64.366
test_id_4014,83.247
test_id_4015,77.787
test_id_4016,59.786
test_id_4017,75.017
test_id_4018,61.477
test_id_4019,73.932
test_id_4020,75.738
test_id_4021,63.832
test_id_4022,59.905
test_id_4023,76.691
test_id_4024,68.187
test_id_4025,63.834
test_id_4026,61.186
test_id_4027,67.618
test_id_4028,67.36
test_id_4029,49.108
test_id_4030,66.634
test_id_4031,66.979
test_id_4032,57.181
test_id_4033,75.165
test_id_4034,52.496
test_id_4035,71.646
test_id_4036,78.748
test_id_4037,69.773
test_id_4038,64.356
test_id_4039,69.188
test_id_4040,55.348
test_id_4041,66.709
test_id_4042,59.333
test_id_4043,78.686
test_id_4044,84.443
test_id_4045,62.663
test_id_4046,34.548
test_id_4047,63.631
test_id_4048,73.982
test_id_4049,63.087
test_id_4050,68.745
test_id_4051,47.041
test_id_4052,65.491
test_id_4053,64.636
test_id_4054,70.86
test_id_4055,44.377
test_id_4056,68.889
test_id_4057,62.704
test_id_4058,67.967
test_id_4059,65.19
test_id_4060,48.086
test_id_4061,66.527
test_id_4062,74.627
test_id_4063,62.941
test_id_4064,67.556
test_id_4065,59.321
test_id_4066,67.793
test_id_4067,63.13
test_id_4068,66.254
test_id_4069,89.434
test_id_4070,53.499
test_id_4071,66.881
test_id_4072,47.654
test_id_4073,74.92
test_id_4074,75.599
test_id_4075,55.045
test_id_4076,82.393
test_id_4077,63.133
test_id_4078,66.014
test_id_4079,59.864
test_id_4080,65.746
test_id_4081,50.551
test_id_4082,81.803
test_id_4083,88.266
test_id_4084,67.673
test_id_4085,71.875
test_id_4086,44.549
test_id_4087,60.752
test_id_4088,72.09
test_id_4089,55.098
test_id_4090,55.083
test_id_4091,74.058
test_id_4092,61.405
test_id_4093,62.144
test_id_4094,66.176
test_id_4095,76.249
test_id_4096,50.555
test_id_4097,95.979
test_id_4098,70.977
test_id_4099,99.287
test_id_4100,74.061
test_id_4101,57.266
test_id_4102,83.488
test_id_4103,64.772
test_id_4104,64.894
test_id_4105,73.455
test_id_4106,68.56
test_id_4107,70.131
test_id_4108,59.21
test_id_4109,56.958
test_id_4110,54.495
test_id_4111,71.633
test_id_4112,68.182
test_id_4113,47.614
test_id_4114,42.41
test_id_4115,55.022
test_id_4116,39.423
test_id_4117,59.521
test_id_4118,42.482
test_id_4119,40.777
test_id_4120,64.144
test_id_4121,52.495
test_id_4122,65.898
test_id_4123,56.99
test_id_4124,67.59
test_id_4125,69.871
test_id_4126,62.181
test_id_4127,76.581
test_id_4128,68.049
test_id_4129,66.785
test_id_4130,81.258
test_id_4131,43.716
test_id_4132,63.941
test_id_4133,56.172
test_id_4134,46.953
test_id_4135,68.732
test_id_4136,70.59
test_id_4137,48.516
test_id_4138,44.267
test_id_4139,48.511
test_id_4140,40.215
test_id_4141,68.565
test_id_4142,63.443
test_id_4143,55.67
test_id_4144,74.047
test_id_4145,73.001
test_id_4146,44.232
test_id_4147,29.313
test_id_4148,54.829
test_id_4149,57.032
test_id_4150,59.116
test_id_4151,45.813
test_id_4152,52.176
test_id_4153,59.759
test_id_4154,52.226
test_id_4155,66.45
test_id_4156,69.949
test_id_4157,57.427
test_id_4158,56.327
test_id_4159,65.853
test_id_4160,57.132
test_id_4161,55.473
test_id_4162,66.427
test_id_4163,65.775
test_id_4164,72.327
test_id_4165,79.971
test_id_4166,91.77
test_id_4167,55.206
test_id_4168,60.732
test_id_4169,85.505
test_id_4170,69.952
test_id_4171,79.725
test_id_4172,79.081
test_id_4173,72.323
test_id_4174,87.472
test_id_4175,98.501
test_id_4176,76.267
test_id_4177,56.944
test_id_4178,57.732
test_id_4179,54.767
test_id_4180,51.083
test_id_4181,46.56
test_id_4182,44.45
test_id_4183,62.657
test_id_4184,56.213
test_id_4185,66.339
test_id_4186,53.181
test_id_4187,74.474
test_id_4188,76.826
test_id_4189,79.346
test_id_4190,62.677
test_id_4191,69.155
test_id_4192,69.318
test_id_4193,72.389
test_id_4194,72.172
test_id_4195,71.387
test_id_4196,64.905
test_id_4197,65.416
test_id_4198,94.892
test_id_4199,73.49
test_id_4200,67.238
test_id_4201,71.886
test_id_4202,77.281
test_id_4203,48.94
test_id_4204,87.731
test_id_4205,59.866
test_id_4206,80.555
test_id_4207,84.348
test_id_4208,59.637
test_id_4209,101.309
test_id_4210,83.778
test_id_4211,89.124
test_id_4212,73.919
test_id_4213,56.23
test_id_4214,53.079
test_id_4215,48.007
test_id_4216,48.914
test_id_4217,45.986
test_id_4218,55.272
test_id_4219,53.357
test_id_4220,62.517
test_id_4221,72.281
test_id_4222,67.667
test_id_4223,54.778
test_id_4224,59.085
test_id_4225,72.537
test_id_4226,77.846
test_id_4227,72.444
test_id_4228,73.587
test_id_4229,73.411
test_id_4230,69.976
test_id_4231,92.69
test_id_4232,59.326
test_id_4233,67.408
test_id_4234,65.768
test_id_4235,73.796
test_id_4236,57.135
test_id_4237,71.649
test_id_4238,63.738
test_id_4239,69.611
test_id_4240,61.069
test_id_4241,29.729
test_id_4242,64.605
test_id_4243,60.77
test_id_4244,47.23
test_id_4245,63.198
test_id_4246,61.331
test_id_4247,97.163
test_id_4248,71.987
test_id_4249,54.942
test_id_4250,71.697
test_id_4251,84.188
test_id_4252,95.536
test_id_4253,56.165
test_id_4254,81.427
test_id_4255,94.072
test_id_4256,85.262
test_id_4257,73.678
test_id_4258,81.923
test_id_4259,44.955
test_id_4260,50.969
test_id_4261,50.768
test_id_4262,61.239
test_id_4263,43.578
test_id_4264,49.775
test_id_4265,54.193
test_id_4266,70.281
test_id_4267,50.56
test_id_4268,64.236
test_id_4269,70.351
test_id_4270,61.225
test_id_4271,80.749
test_id_4272,81.849
test_id_4273,52.305
test_id_4274,70.158
test_id_4275,49.898
test_id_4276,44.46
test_id_4277,73.942
test_id_4278,63.571
test_id_4279,67.298
test_id_4280,55.944
test_id_4281,59.284
test_id_4282,59.244
test_id_4283,70.631
test_id_4284,83.302
test_id_4285,86.552
test_id_4286,55.11
test_id_4287,42.263
test_id_4288,74.031
test_id_4289,50.151
test_id_4290,52.891
test_id_4291,55.82
test_id_4292,56.195
test_id_4293,60.907
test_id_4294,60.773
test_id_4295,49.821
test_id_4296,43.157
test_id_4297,48.027
test_id_4298,66.288
test_id_4299,64.503
test_id_4300,46.636
test_id_4301,52.242
test_id_4302,63.995
test_id_4303,60.502
test_id_4304,43.705
test_id_4305,54.696
test_id_4306,61.339
test_id_4307,58.314
test_id_4308,52.26
test_id_4309,59.188
test_id_4310,43.488
test_id_4311,48.955
test_id_4312,52.961
test_id_4313,55.842
test_id_4314,57.02
test_id_4315,67.149
test_id_4316,82.19
test_id_4317,74.103
test_id_4318,75.676
test_id_4319,29.865
test_id_4320,37.651
test_id_4321,57.422
test_id_4322,60.387
test_id_4323,54.292
test_id_4324,54.988
test_id_4325,75.233
test_id_4326,74.487
test_id_4327,66.96
test_id_4328,68.854
test_id_4329,76.553
test_id_4330,67.339
test_id_4331,62.56
test_id_4332,88.025
test_id_4333,63.89
test_id_4334,41.921
test_id_4335,64.613
test_id_4336,87.772
test_id_4337,84.566
test_id_4338,91.995
test_id_4339,74.254
test_id_4340,60.829
test_id_4341,99.204
test_id_4342,89.407
test_id_4343,57.24
test_id_4344,65.266
test_id_4345,65.347
test_id_4346,52.733
test_id_4347,62.477
test_id_4348,53.686
test_id_4349,66.917
test_id_4350,43.412
test_id_4351,100.372
test_id_4352,80.923
test_id_4353,83.854
test_id_4354,74.179
test_id_4355,92.761
test_id_4356,70.369
test_id_4357,52.787
test_id_4358,63.703
test_id_4359,68.959
test_id_4360,73.888
test_id_4361,73.258
test_id_4362,67.016
test_id_4363,74.108
test_id_4364,34.98
test_id_4365,66.534
test_id_4366,87.266
test_id_4367,60.478
test_id_4368,66.245
test_id_4369,67.426
test_id_4370,84.934
test_id_4371,76.128
test_id_4372,64.584
test_id_4373,67.066
test_id_4374,67.635
test_id_4375,50.121
test_id_4376,65.049
test_id_4377,65.065
test_id_4378,73.687
test_id_4379,73.651
test_id_4380,81.944
test_id_4381,84.063
test_id_4382,82.309
test_id_4383,76.015
test_id_4384,62.444
test_id_4385,72.94
test_id_4386,73.321
test_id_4387,90.836
test_id_4388,59.578
test_id_4389,36.36
test_id_4390,63.403
test_id_4391,77.171
test_id_4392,80.767
test_id_4393,54.924
test_id_4394,54.781
test_id_4395,54.312
test_id_4396,64.32
test_id_4397,90.278
test_id_4398,72.997
test_id_4399,65.491
test_id_4400,57.977
test_id_4401,51.08
test_id_4402,51.128
test_id_4403,59.536
test_id_4404,29.62
test_id_4405,53.002
test_id_4406,64.37
test_id_4407,54.017
test_id_4408,62.949
test_id_4409,66.376
test_id_4410,64.648
test_id_4411,67.535
test_id_4412,68.739
test_id_4413,43.997
test_id_4414,46.959
test_id_4415,44.757
test_id_4416,62.263
test_id_4417,96.538
test_id_4418,69.546
test_id_4419,62.193
test_id_4420,68.984
test_id_4421,49.266
test_id_4422,47.443
test_id_4423,57.45
test_id_4424,60.951
test_id_4425,39.214
test_id_4426,57.958
test_id_4427,41.536
test_id_4428,43.279
test_id_4429,34.678
test_id_4430,48.364
test_id_4431,66.676
test_id_4432,47.524
test_id_4433,70.769
test_id_4434,56.742
test_id_4435,46.513
test_id_4436,56.826
test_id_4437,62.102
test_id_4438,42.497
test_id_4439,64.179
test_id_4440,61.435
test_id_4441,63.799
test_id_4442,72.577
test_id_4443,75.778
test_id_4444,69.97
test_id_4445,47.221
test_id_4446,71.316
test_id_4447,53.949
test_id_4448,63.553
test_id_4449,77.873
test_id_4450,68.875
test_id_4451,56.352
test_id_4452,41.073
test_id_4453,70.891
test_id_4454,49.111
test_id_4455,57.328
test_id_4456,50.388
test_id_4457,53.102
test_id_4458,81.441
test_id_4459,70.659
test_id_4460,90.162
test_id_4461,74.661
test_id_4462,67.585
test_id_4463,56.745
test_id_4464,72.972
test_id_4465,58.386
test_id_4466,51.401
test_id_4467,79.645
test_id_4468,66.519
test_id_4469,83.67
test_id_4470,95.817
test_id_4471,90.15
test_id_4472,38.786
test_id_4473,50.259
test_id_4474,34.977
test_id_4475,68.369
test_id_4476,48.548
test_id_4477,40.208
test_id_4478,71.814
test_id_4479,30.309
test_id_4480,58.272
test_id_4481,50.399
test_id_4482,51.977
test_id_4483,55.972
test_id_4484,58.179
test_id_4485,61.699
test_id_4486,55.557
test_id_4487,65.892
test_id_4488,73.539
test_id_4489,65.801
test_id_4490,47.391
test_id_4491,55.625
test_id_4492,47.299
test_id_4493,65.239
test_id_4494,64.896
test_id_4495,79.865
test_id_4496,46.17
test_id_4497,60.625
test_id_4498,70.373
test_id_4499,44.322
test_id_4500,51.04
test_id_4501,59.255
test_id_4502,46.314
test_id_4503,55.674
test_id_4504,69.302
test_id_4505,68.931
test_id_4506,51.876
test_id_4507,65.389
test_id_4508,63.672
test_id_4509,41.21
test_id_4510,70.495
test_id_4511,62.891
test_id_4512,76.466
test_id_4513,51.673
test_id_4514,63.069
test_id_4515,68.608
test_id_4516,62.485
test_id_4517,63.218
test_id_4518,91.142
test_id_4519,63.308
test_id_4520,79.952
test_id_4521,70.974
test_id_4522,81.913
test_id_4523,93.459
test_id_4524,83.413
test_id_4525,51.944
test_id_4526,66.356
test_id_4527,42.425
test_id_4528,60.015
test_id_4529,71.884
test_id_4530,47.283
test_id_4531,52.041
test_id_4532,36.326
test_id_4533,53.457
test_id_4534,46.187
test_id_4535,89.849
test_id_4536,79.652
test_id_4537,54.777
test_id_4538,57.014
test_id_4539,80.404
test_id_4540,72.641
test_id_4541,66.976
test_id_4542,68.708
test_id_4543,62.887
test_id_4544,71.648
test_id_4545,69.433
test_id_4546,89.328
test_id_4547,82.53
test_id_4548,73.421
test_id_4549,94.505
test_id_4550,89.628
test_id_4551,94.626
test_id_4552,60.911
test_id_4553,95.285
test_id_4554,54.233
test_id_4555,29.288
test_id_4556,58.164
test_id_4557,63.998
test_id_4558,54.06
test_id_4559,48.362
test_id_4560,65.702
test_id_4561,49.477
test_id_4562,48.266
test_id_4563,52.456
test_id_4564,58.329
test_id_4565,53.112
test_id_4566,56.174
test_id_4567,37.638
test_id_4568,50.666
test_id_4569,64.619
test_id_4570,44.872
test_id_4571,49.523
test_id_4572,63.179
test_id_4573,54.229
test_id_4574,49.487
test_id_4575,55.669
test_id_4576,53.176
test_id_4577,42.846
test_id_4578,44.083
test_id_4579,67.424
test_id_4580,49.722
test_id_4581,67.649
test_id_4582,86.546
test_id_4583,96.35
test_id_4584,90.407
test_id_4585,60.607
test_id_4586,84.016
test_id_4587,67.248
test_id_4588,48.394
test_id_4589,62.725
test_id_4590,58.07
test_id_4591,55.282
test_id_4592,63.301
test_id_4593,55.967
test_id_4594,63.416
test_id_4595,74.228
test_id_4596,69.759
test_id_4597,82.904
test_id_4598,77.112
test_id_4599,95.55
